amount.sum,demarcation.code,financial_year_end.year,item.code,item.label
19148746.0,NW384,2021,fruitless,Fruitless and Wasteful Expenditure
195711038.0,NW384,2021,irregular,Irregular Expenditure
61725999.0,NW384,2021,unauthorised,Unauthorised Expenditure
22021058.0,NW384,2022,fruitless,Fruitless and Wasteful Expenditure
24048933.0,NW384,2022,irregular,Irregular Expenditure
70984899.0,NW384,2022,unauthorised,Unauthorised Expenditure
64065443.0,NW384,2023,fruitless,Fruitless and Wasteful Expenditure
29704946.0,NW384,2023,irregular,Irregular Expenditure
281824494.0,NW384,2023,unauthorised,Unauthorised Expenditure
43368869.0,NW384,2024,fruitless,Fruitless and Wasteful Expenditure
0.0,NW384,2024,irregular,Irregular Expenditure
0.0,NW384,2024,unauthorised,Unauthorised Expenditure
6975769.0,NW385,2019,fruitless,Fruitless and Wasteful Expenditure
33611702.0,NW385,2019,irregular,Irregular Expenditure
18414190.0,NW385,2019,unauthorised,Unauthorised Expenditure
6724112.0,NW385,2020,fruitless,Fruitless and Wasteful Expenditure
45831469.0,NW385,2020,irregular,Irregular Expenditure
13039645.0,NW385,2020,unauthorised,Unauthorised Expenditure
2383099.0,NW385,2021,fruitless,Fruitless and Wasteful Expenditure
149467424.0,NW385,2021,irregular,Irregular Expenditure
980250.0,NW385,2021,unauthorised,Unauthorised Expenditure
4718475.0,NW385,2022,fruitless,Fruitless and Wasteful Expenditure
9492105.0,NW385,2022,irregular,Irregular Expenditure
42357779.0,NW385,2022,unauthorised,Unauthorised Expenditure
8447640.0,NW385,2023,fruitless,Fruitless and Wasteful Expenditure
60988457.0,NW385,2023,irregular,Irregular Expenditure
92832243.0,NW385,2023,unauthorised,Unauthorised Expenditure
10628685.0,NW385,2024,fruitless,Fruitless and Wasteful Expenditure
4282563.0,NW385,2024,irregular,Irregular Expenditure
29011932.0,NW385,2024,unauthorised,Unauthorised Expenditure
0.0,NW392,2019,fruitless,Fruitless and Wasteful Expenditure
6540112.0,NW392,2019,irregular,Irregular Expenditure
0.0,NW392,2019,unauthorised,Unauthorised Expenditure
171156620.0,NW392,2020,fruitless,Fruitless and Wasteful Expenditure
4223095.0,NW392,2020,irregular,Irregular Expenditure
86123332.0,NW392,2020,unauthorised,Unauthorised Expenditure
19093803.0,NW392,2021,fruitless,Fruitless and Wasteful Expenditure
7504311.0,NW392,2021,irregular,Irregular Expenditure
10129849.0,NW392,2021,unauthorised,Unauthorised Expenditure
51499431.0,NW392,2022,fruitless,Fruitless and Wasteful Expenditure
48295569.0,NW392,2022,irregular,Irregular Expenditure
60073333.0,NW392,2022,unauthorised,Unauthorised Expenditure
58119632.0,NW392,2023,fruitless,Fruitless and Wasteful Expenditure
125502703.0,NW392,2023,irregular,Irregular Expenditure
72749062.0,NW392,2023,unauthorised,Unauthorised Expenditure
20329190.0,NW392,2024,fruitless,Fruitless and Wasteful Expenditure
120017497.0,NW392,2024,irregular,Irregular Expenditure
24720053.0,NW392,2024,unauthorised,Unauthorised Expenditure
7269018.0,NW393,2019,fruitless,Fruitless and Wasteful Expenditure
14614331.0,NW393,2019,irregular,Irregular Expenditure
2421241.0,NW393,2019,unauthorised,Unauthorised Expenditure
13529078.0,NW393,2020,fruitless,Fruitless and Wasteful Expenditure
41443675.0,NW393,2020,irregular,Irregular Expenditure
37519718.0,NW393,2020,unauthorised,Unauthorised Expenditure
15431815.0,NW393,2021,fruitless,Fruitless and Wasteful Expenditure
54101526.0,NW393,2021,irregular,Irregular Expenditure
104164221.0,NW393,2021,unauthorised,Unauthorised Expenditure
10661752.0,NW393,2022,fruitless,Fruitless and Wasteful Expenditure
27938663.0,NW393,2022,irregular,Irregular Expenditure
26460915.0,NW393,2022,unauthorised,Unauthorised Expenditure
23887876.0,NW393,2023,fruitless,Fruitless and Wasteful Expenditure
37948534.0,NW393,2023,irregular,Irregular Expenditure
56990468.0,NW393,2023,unauthorised,Unauthorised Expenditure
26755467.0,NW393,2024,fruitless,Fruitless and Wasteful Expenditure
19026800.0,NW393,2024,irregular,Irregular Expenditure
43791922.0,NW393,2024,unauthorised,Unauthorised Expenditure
9785.0,NW394,2019,fruitless,Fruitless and Wasteful Expenditure
7384301.0,NW394,2019,irregular,Irregular Expenditure
0.0,NW394,2019,unauthorised,Unauthorised Expenditure
3796.0,NW394,2020,fruitless,Fruitless and Wasteful Expenditure
41299879.0,NW394,2020,irregular,Irregular Expenditure
13449349.0,NW394,2020,unauthorised,Unauthorised Expenditure
70981.0,NW394,2021,fruitless,Fruitless and Wasteful Expenditure
1456873.0,NW394,2021,irregular,Irregular Expenditure
29929109.0,NW394,2021,unauthorised,Unauthorised Expenditure
136312.0,NW394,2022,fruitless,Fruitless and Wasteful Expenditure
14427861.0,NW394,2022,irregular,Irregular Expenditure
14958589.0,NW394,2022,unauthorised,Unauthorised Expenditure
131832.0,NW394,2023,fruitless,Fruitless and Wasteful Expenditure
325572749.0,NW394,2023,irregular,Irregular Expenditure
27758407.0,NW394,2023,unauthorised,Unauthorised Expenditure
495736.0,NW394,2024,fruitless,Fruitless and Wasteful Expenditure
43570408.0,NW394,2024,irregular,Irregular Expenditure
45905534.0,NW394,2024,unauthorised,Unauthorised Expenditure
9269540.0,NW396,2019,fruitless,Fruitless and Wasteful Expenditure
9702726.0,NW396,2019,irregular,Irregular Expenditure
0.0,NW396,2019,unauthorised,Unauthorised Expenditure
6102395.0,NW396,2020,fruitless,Fruitless and Wasteful Expenditure
24319158.0,NW396,2020,irregular,Irregular Expenditure
172854286.0,NW396,2020,unauthorised,Unauthorised Expenditure
3156934.0,NW396,2021,fruitless,Fruitless and Wasteful Expenditure
78557939.0,NW396,2021,irregular,Irregular Expenditure
220112453.0,NW396,2021,unauthorised,Unauthorised Expenditure
28754109.0,NW396,2022,fruitless,Fruitless and Wasteful Expenditure
2495902.0,NW396,2022,irregular,Irregular Expenditure
94405394.0,NW396,2022,unauthorised,Unauthorised Expenditure
38733845.0,NW396,2023,fruitless,Fruitless and Wasteful Expenditure
32258324.0,NW396,2023,irregular,Irregular Expenditure
129268310.0,NW396,2023,unauthorised,Unauthorised Expenditure
46369817.0,NW396,2024,fruitless,Fruitless and Wasteful Expenditure
41784994.0,NW396,2024,irregular,Irregular Expenditure
194179577.0,NW396,2024,unauthorised,Unauthorised Expenditure
289695.0,NW397,2019,fruitless,Fruitless and Wasteful Expenditure
62587767.0,NW397,2019,irregular,Irregular Expenditure
58209123.0,NW397,2019,unauthorised,Unauthorised Expenditure
58462.0,NW397,2020,fruitless,Fruitless and Wasteful Expenditure
37474756.0,NW397,2020,irregular,Irregular Expenditure
12336229.0,NW397,2020,unauthorised,Unauthorised Expenditure
24368.0,NW397,2021,fruitless,Fruitless and Wasteful Expenditure
113463617.0,NW397,2021,irregular,Irregular Expenditure
35157052.0,NW397,2021,unauthorised,Unauthorised Expenditure
89856.0,NW397,2022,fruitless,Fruitless and Wasteful Expenditure
293983715.0,NW397,2022,irregular,Irregular Expenditure
56093023.0,NW397,2022,unauthorised,Unauthorised Expenditure
1038232.0,NW397,2023,fruitless,Fruitless and Wasteful Expenditure
138693092.0,NW397,2023,irregular,Irregular Expenditure
54749865.0,NW397,2023,unauthorised,Unauthorised Expenditure
544633.0,NW397,2024,fruitless,Fruitless and Wasteful Expenditure
109380751.0,NW397,2024,irregular,Irregular Expenditure
32425767.0,NW397,2024,unauthorised,Unauthorised Expenditure
68344353.0,NW403,2019,fruitless,Fruitless and Wasteful Expenditure
248695550.0,NW403,2019,irregular,Irregular Expenditure
223705443.0,NW403,2019,unauthorised,Unauthorised Expenditure
65847781.0,NW403,2020,fruitless,Fruitless and Wasteful Expenditure
179511614.0,NW403,2020,irregular,Irregular Expenditure
481430091.0,NW403,2020,unauthorised,Unauthorised Expenditure
274306.0,NW403,2021,fruitless,Fruitless and Wasteful Expenditure
489028859.0,NW403,2021,irregular,Irregular Expenditure
642450889.0,NW403,2021,unauthorised,Unauthorised Expenditure
113221153.0,NW403,2022,fruitless,Fruitless and Wasteful Expenditure
301086190.0,NW403,2022,irregular,Irregular Expenditure
1122272986.0,NW403,2022,unauthorised,Unauthorised Expenditure
233384410.0,NW403,2023,fruitless,Fruitless and Wasteful Expenditure
276936124.0,NW403,2023,irregular,Irregular Expenditure
369616587.0,NW403,2023,unauthorised,Unauthorised Expenditure
104864745.0,NW403,2024,fruitless,Fruitless and Wasteful Expenditure
264341250.0,NW403,2024,irregular,Irregular Expenditure
1126875482.0,NW403,2024,unauthorised,Unauthorised Expenditure
4573689.0,NW404,2019,fruitless,Fruitless and Wasteful Expenditure
73566182.0,NW404,2019,irregular,Irregular Expenditure
60835798.0,NW404,2019,unauthorised,Unauthorised Expenditure
4469217.0,NW404,2020,fruitless,Fruitless and Wasteful Expenditure
18341450.0,NW404,2020,irregular,Irregular Expenditure
340087346.0,NW404,2020,unauthorised,Unauthorised Expenditure
2698371.0,NW404,2021,fruitless,Fruitless and Wasteful Expenditure
109910379.0,NW404,2021,irregular,Irregular Expenditure
32995777.0,NW404,2021,unauthorised,Unauthorised Expenditure
5383929.0,NW404,2022,fruitless,Fruitless and Wasteful Expenditure
169970543.0,NW404,2022,irregular,Irregular Expenditure
57308154.0,NW404,2022,unauthorised,Unauthorised Expenditure
7831540.0,NW404,2023,fruitless,Fruitless and Wasteful Expenditure
24933298.0,NW404,2023,irregular,Irregular Expenditure
23960910.0,NW404,2023,unauthorised,Unauthorised Expenditure
8581588.0,NW404,2024,fruitless,Fruitless and Wasteful Expenditure
34204506.0,NW404,2024,irregular,Irregular Expenditure
206663755.0,NW404,2024,unauthorised,Unauthorised Expenditure
2973826.0,NW405,2019,fruitless,Fruitless and Wasteful Expenditure
680807999.0,NW405,2019,irregular,Irregular Expenditure
8833803.0,NW405,2019,unauthorised,Unauthorised Expenditure
746049.0,NW405,2020,fruitless,Fruitless and Wasteful Expenditure
344781016.0,NW405,2020,irregular,Irregular Expenditure
3556132.0,NW405,2020,unauthorised,Unauthorised Expenditure
616620.0,NW405,2021,fruitless,Fruitless and Wasteful Expenditure
364709765.0,NW405,2021,irregular,Irregular Expenditure
542310.0,NW405,2021,unauthorised,Unauthorised Expenditure
4555589.0,NW405,2022,fruitless,Fruitless and Wasteful Expenditure
278558263.0,NW405,2022,irregular,Irregular Expenditure
23973420.0,NW405,2022,unauthorised,Unauthorised Expenditure
5948118.0,NW405,2023,fruitless,Fruitless and Wasteful Expenditure
297767935.0,NW405,2023,irregular,Irregular Expenditure
33208916.0,NW405,2023,unauthorised,Unauthorised Expenditure
33474210.0,NW405,2024,fruitless,Fruitless and Wasteful Expenditure
466152756.0,NW405,2024,irregular,Irregular Expenditure
15006166.0,NW405,2024,unauthorised,Unauthorised Expenditure
103373677.0,TSH,2019,fruitless,Fruitless and Wasteful Expenditure
2876710116.0,TSH,2019,irregular,Irregular Expenditure
446395773.0,TSH,2019,unauthorised,Unauthorised Expenditure
300057443.0,TSH,2020,fruitless,Fruitless and Wasteful Expenditure
2530139390.0,TSH,2020,irregular,Irregular Expenditure
2249134140.0,TSH,2020,unauthorised,Unauthorised Expenditure
221559102.0,TSH,2021,fruitless,Fruitless and Wasteful Expenditure
2702803906.0,TSH,2021,irregular,Irregular Expenditure
566041443.0,TSH,2021,unauthorised,Unauthorised Expenditure
845352511.0,TSH,2022,fruitless,Fruitless and Wasteful Expenditure
1253012109.0,TSH,2022,irregular,Irregular Expenditure
1351132242.0,TSH,2022,unauthorised,Unauthorised Expenditure
1345301892.0,TSH,2023,fruitless,Fruitless and Wasteful Expenditure
3816853278.0,TSH,2023,irregular,Irregular Expenditure
423284507.0,TSH,2023,unauthorised,Unauthorised Expenditure
793015349.0,TSH,2024,fruitless,Fruitless and Wasteful Expenditure
2411243713.0,TSH,2024,irregular,Irregular Expenditure
2146039587.0,TSH,2024,unauthorised,Unauthorised Expenditure
0.0,WC011,2019,fruitless,Fruitless and Wasteful Expenditure
77450675.0,WC011,2019,irregular,Irregular Expenditure
0.0,WC011,2019,unauthorised,Unauthorised Expenditure
0.0,WC011,2020,fruitless,Fruitless and Wasteful Expenditure
100171693.0,WC011,2020,irregular,Irregular Expenditure
0.0,WC011,2020,unauthorised,Unauthorised Expenditure
1808376.0,WC011,2021,fruitless,Fruitless and Wasteful Expenditure
30019307.0,WC011,2021,irregular,Irregular Expenditure
6000343.0,WC011,2021,unauthorised,Unauthorised Expenditure
7225843.0,WC011,2022,fruitless,Fruitless and Wasteful Expenditure
61572917.0,WC011,2022,irregular,Irregular Expenditure
14480078.0,WC011,2022,unauthorised,Unauthorised Expenditure
14683505.0,WC011,2023,fruitless,Fruitless and Wasteful Expenditure
85186609.0,WC011,2023,irregular,Irregular Expenditure
0.0,WC011,2023,unauthorised,Unauthorised Expenditure
6316286.0,WC011,2024,fruitless,Fruitless and Wasteful Expenditure
59825173.0,WC011,2024,irregular,Irregular Expenditure
0.0,WC011,2024,unauthorised,Unauthorised Expenditure
4770.0,WC012,2019,fruitless,Fruitless and Wasteful Expenditure
71382151.0,WC012,2019,irregular,Irregular Expenditure
1461115.0,WC012,2019,unauthorised,Unauthorised Expenditure
1291601.0,WC012,2020,fruitless,Fruitless and Wasteful Expenditure
36225140.0,WC012,2020,irregular,Irregular Expenditure
6144939.0,WC012,2020,unauthorised,Unauthorised Expenditure
3511254.0,WC012,2021,fruitless,Fruitless and Wasteful Expenditure
12793616.0,WC012,2021,irregular,Irregular Expenditure
1749171.0,WC012,2021,unauthorised,Unauthorised Expenditure
3406368.0,WC012,2022,fruitless,Fruitless and Wasteful Expenditure
35203795.0,WC012,2022,irregular,Irregular Expenditure
0.0,WC012,2022,unauthorised,Unauthorised Expenditure
3911555.0,WC012,2023,fruitless,Fruitless and Wasteful Expenditure
36233137.0,WC012,2023,irregular,Irregular Expenditure
2369206.0,WC012,2023,unauthorised,Unauthorised Expenditure
1164184.0,WC012,2024,fruitless,Fruitless and Wasteful Expenditure
16603924.0,WC012,2024,irregular,Irregular Expenditure
974750.0,WC012,2024,unauthorised,Unauthorised Expenditure
18569.0,WC013,2019,fruitless,Fruitless and Wasteful Expenditure
15390056.0,WC013,2019,irregular,Irregular Expenditure
687569.0,WC013,2019,unauthorised,Unauthorised Expenditure
255570.0,WC013,2020,fruitless,Fruitless and Wasteful Expenditure
1600.0,WC013,2020,irregular,Irregular Expenditure
0.0,WC013,2020,unauthorised,Unauthorised Expenditure
297.0,WC013,2021,fruitless,Fruitless and Wasteful Expenditure
94750.0,WC013,2021,irregular,Irregular Expenditure
764459.0,WC013,2021,unauthorised,Unauthorised Expenditure
1026.0,WC013,2022,fruitless,Fruitless and Wasteful Expenditure
0.0,WC013,2022,irregular,Irregular Expenditure
0.0,WC013,2022,unauthorised,Unauthorised Expenditure
27545.0,WC013,2023,fruitless,Fruitless and Wasteful Expenditure
1368884.0,WC013,2023,irregular,Irregular Expenditure
0.0,WC013,2023,unauthorised,Unauthorised Expenditure
0.0,WC013,2024,fruitless,Fruitless and Wasteful Expenditure
12168871.0,WC013,2024,irregular,Irregular Expenditure
0.0,WC013,2024,unauthorised,Unauthorised Expenditure
910486.0,WC014,2019,fruitless,Fruitless and Wasteful Expenditure
20829453.0,WC014,2019,irregular,Irregular Expenditure
0.0,WC014,2019,unauthorised,Unauthorised Expenditure
30095.0,WC014,2020,fruitless,Fruitless and Wasteful Expenditure
1177402.0,WC014,2020,irregular,Irregular Expenditure
0.0,WC014,2020,unauthorised,Unauthorised Expenditure
25356.0,WC014,2021,fruitless,Fruitless and Wasteful Expenditure
427960.0,WC014,2021,irregular,Irregular Expenditure
0.0,WC014,2021,unauthorised,Unauthorised Expenditure
44129.0,WC014,2022,fruitless,Fruitless and Wasteful Expenditure
1144801.0,WC014,2022,irregular,Irregular Expenditure
0.0,WC014,2022,unauthorised,Unauthorised Expenditure
974.0,WC014,2023,fruitless,Fruitless and Wasteful Expenditure
1149559.0,WC014,2023,irregular,Irregular Expenditure
0.0,WC014,2023,unauthorised,Unauthorised Expenditure
92379.0,WC014,2024,fruitless,Fruitless and Wasteful Expenditure
34117381.0,WC014,2024,irregular,Irregular Expenditure
2568198.0,WC014,2024,unauthorised,Unauthorised Expenditure
4902.0,WC015,2019,fruitless,Fruitless and Wasteful Expenditure
9053320.0,WC015,2019,irregular,Irregular Expenditure
9666715.0,WC015,2019,unauthorised,Unauthorised Expenditure
21594.0,WC015,2020,fruitless,Fruitless and Wasteful Expenditure
32860580.0,WC015,2020,irregular,Irregular Expenditure
1107201.0,WC015,2020,unauthorised,Unauthorised Expenditure
10767.0,WC015,2021,fruitless,Fruitless and Wasteful Expenditure
15407005.0,WC015,2021,irregular,Irregular Expenditure
13258009.0,WC015,2021,unauthorised,Unauthorised Expenditure
0.0,WC015,2022,fruitless,Fruitless and Wasteful Expenditure
0.0,WC015,2022,irregular,Irregular Expenditure
11717297.0,WC015,2022,unauthorised,Unauthorised Expenditure
0.0,WC015,2023,fruitless,Fruitless and Wasteful Expenditure
435563.0,WC015,2023,irregular,Irregular Expenditure
5556386.0,WC015,2023,unauthorised,Unauthorised Expenditure
0.0,WC015,2024,fruitless,Fruitless and Wasteful Expenditure
13870217.0,WC015,2024,irregular,Irregular Expenditure
0.0,WC015,2024,unauthorised,Unauthorised Expenditure
0.0,WC022,2019,fruitless,Fruitless and Wasteful Expenditure
27674358.0,WC022,2019,irregular,Irregular Expenditure
0.0,WC022,2019,unauthorised,Unauthorised Expenditure
0.0,WC022,2020,fruitless,Fruitless and Wasteful Expenditure
0.0,WC022,2020,irregular,Irregular Expenditure
0.0,WC022,2020,unauthorised,Unauthorised Expenditure
0.0,WC022,2021,fruitless,Fruitless and Wasteful Expenditure
0.0,WC022,2021,irregular,Irregular Expenditure
1935841.0,WC022,2021,unauthorised,Unauthorised Expenditure
0.0,WC022,2022,fruitless,Fruitless and Wasteful Expenditure
0.0,WC022,2022,irregular,Irregular Expenditure
8933855.0,WC022,2022,unauthorised,Unauthorised Expenditure
0.0,WC022,2023,fruitless,Fruitless and Wasteful Expenditure
5437362.0,WC022,2023,irregular,Irregular Expenditure
0.0,WC022,2023,unauthorised,Unauthorised Expenditure
0.0,WC022,2024,fruitless,Fruitless and Wasteful Expenditure
5891802.0,WC022,2024,irregular,Irregular Expenditure
0.0,WC022,2024,unauthorised,Unauthorised Expenditure
0.0,WC023,2019,fruitless,Fruitless and Wasteful Expenditure
9687909.0,WC023,2019,irregular,Irregular Expenditure
18724999.0,WC023,2019,unauthorised,Unauthorised Expenditure
539379.0,WC023,2020,fruitless,Fruitless and Wasteful Expenditure
4904499.0,WC023,2020,irregular,Irregular Expenditure
34503469.0,WC023,2020,unauthorised,Unauthorised Expenditure
